"site_id_with_pcr","week_end","site_id","mean_pcr_target_flowpop_lin","all_pcr_target_flowpop_lin","wval_site_wk","all_sample_collect_dates","days_since_first_sample","baseline_avg_conc_ln","last_baseline_ln","last_std_ln","std_avg_conc_ln","pcr_target_below_lod","pcr_target","all_ww_index_ln_lin","source","county_names","wval_site_wk_level"
"15009-002-01-00-00_fluav",2024-08-24,"15009-002-01-00-00",184230.266272189,"184230.266272189, 184230.266272189",1,"2024-08-21, 2024-08-18",272,12.1239417013153,12.1239417013153,1.3098363601207,0.856546077890528,"yes","fluav","1, 1","CDC_VERILY",15009,"Very Low"
"15009-002-01-00-00_fluav",2024-08-31,"15009-002-01-00-00",184230.266272189,"184230.266272189, 184230.266272189",1,"2024-08-27, 2024-08-25",279,12.1239417013153,12.1239417013153,1.3098363601207,0.852053315569773,"yes","fluav","1, 1","CDC_VERILY",15009,"Very Low"
"15009-002-01-00-00_fluav",2024-09-07,"15009-002-01-00-00",317994.266396067,"184230.266272189, 451758.266519944",1.49167610275091,"2024-09-03, 2024-09-01",286,12.1239417013153,12.1239417013153,1.3098363601207,0.841933383220572,"yes","fluav","1, 1.98335220550182","CDC_VERILY",15009,"Very Low"
"15009-002-01-00-00_fluav",2024-09-14,"15009-002-01-00-00",184230.266272189,"184230.266272189, 184230.266272189",1,"2024-09-10, 2024-09-08",293,12.1239417013153,12.1239417013153,1.3098363601207,0.837084252427738,"yes","fluav","1, 1","CDC_VERILY",15009,"Very Low"
"15009-002-01-00-00_fluav",2024-09-21,"15009-002-01-00-00",184230.266272189,"184230.266272189, 184230.266272189",1,"2024-09-17, 2024-09-15",300,12.1239417013153,12.1239417013153,1.3098363601207,0.831845004988306,"yes","fluav","1, 1","CDC_VERILY",15009,"Very Low"
"15009-002-01-00-00_fluav",2024-09-28,"15009-002-01-00-00",310185.56768821,"184230.266272189, 436140.869104231",1.46539442131488,"2024-09-24, 2024-09-22",307,12.1239417013153,12.1239417013153,1.3098363601207,0.822512800045335,"yes","fluav","1, 1.93078884262976","CDC_VERILY",15009,"Very Low"
"15009-002-01-00-00_fluav",2024-10-05,"15009-002-01-00-00",184230.266272189,"184230.266272189, 184230.266272189",1,"2024-10-01, 2024-09-29",314,12.1239417013153,12.1239417013153,1.3098363601207,0.817226775401872,"yes","fluav","1, 1","CDC_VERILY",15009,"Very Low"
"15009-002-01-00-00_fluav",2024-10-12,"15009-002-01-00-00",184230.266272189,"184230.266272189, 184230.266272189",1,"2024-10-08, 2024-10-06",321,12.1239417013153,12.1239417013153,1.3098363601207,0.811741613204805,"yes","fluav","1, 1","CDC_VERILY",15009,"Very Low"
"15009-002-01-00-00_fluav",2024-10-19,"15009-002-01-00-00",184230.266272189,"184230.266272189, 184230.266272189",1,"2024-10-15, 2024-10-13",328,12.1239417013153,12.1239417013153,1.3098363601207,0.806113256927478,"yes","fluav","1, 1","CDC_VERILY",15009,"Very Low"
"15009-002-01-00-00_fluav",2024-10-26,"15009-002-01-00-00",184230.266272189,"184230.266272189, 184230.266272189",1,"2024-10-22, 2024-10-20",335,12.1239417013153,12.1239417013153,1.3098363601207,0.800386769072674,"yes","fluav","1, 1","CDC_VERILY",15009,"Very Low"
"15009-002-01-00-00_fluav",2024-11-02,"15009-002-01-00-00",184230.266272189,"184230.266272189, 184230.266272189",1,"2024-10-29, 2024-10-27",342,12.1239417013153,12.1239417013153,1.3098363601207,0.794598538644617,"yes","fluav","1, 1","CDC_VERILY",15009,"Very Low"
"15009-002-01-00-00_fluav",2024-11-09,"15009-002-01-00-00",184230.266272189,"184230.266272189, 184230.266272189",1,"2024-11-05, 2024-11-03",349,12.1239417013153,12.1239417013153,1.3098363601207,0.788777998692866,"yes","fluav","1, 1","CDC_VERILY",15009,"Very Low"
"15009-002-01-00-00_fluav",2024-11-16,"15009-002-01-00-00",947168.607289413,"1326613.47984651, 567723.734732315",3.43772802228498,"2024-11-12, 2024-11-11",357,12.1239417013153,12.1239417013153,1.3098363601207,0.783460298281421,"no","fluav","4.51411825060169, 2.36133779396827","CDC_VERILY",15009,"Low"
"15009-002-01-00-00_fluav",2024-11-23,"15009-002-01-00-00",184230.266272189,"184230.266272189, 184230.266272189",1,"2024-11-19, 2024-11-17",363,12.1239417013153,12.1239417013153,1.3098363601207,0.792789117764609,"yes","fluav","1, 1","CDC_VERILY",15009,"Very Low"
"15009-002-01-00-00_fluav",2024-11-30,"15009-002-01-00-00",997439.358280147,"1810648.4502881, 184230.266272189",3.36205352443135,"2024-11-25, 2024-11-24",370,12.1239417013153,12.1239417013153,1.3098363601207,0.790100922511112,"no","fluav","5.7241070488627, 1","CDC_VERILY",15009,"Low"
"15009-002-01-00-00_fluav",2024-12-07,"15009-002-01-00-00",1314215.11484542,"1907112.12719167, 721318.102499171",4.39523420865237,"2024-12-03, 2024-12-01",377,12.1239417013153,12.1239417013153,1.3098363601207,0.790100922511112,"no","fluav","5.95549136882219, 2.83497704848254","CDC_VERILY",15009,"Low"
"15009-002-01-00-00_fluav",2024-12-14,"15009-002-01-00-00",2176583.29206225,"1520919.12133299, 2832247.46279151",6.53262430211756,"2024-12-10, 2024-12-08",384,12.1239417013153,12.1239417013153,1.3098363601207,0.790100922511112,"no","fluav","5.01063627609269, 8.05461232814243","CDC_VERILY",15009,"Moderate"
"15009-002-01-00-00_fluav",2024-12-21,"15009-002-01-00-00",1952012.47897352,"1284744.70614, 2619280.25180704",5.99645749303989,"2024-12-17, 2024-12-15",391,12.1239417013153,12.1239417013153,1.3098363601207,0.790100922511112,"no","fluav","4.40493872168369, 7.5879762643961","CDC_VERILY",15009,"Low"
"15009-002-01-00-00_fluav",2024-12-28,"15009-002-01-00-00",12384342.3103374,"18002256.3475189, 6766428.27315592",24.3581349714257,"2024-12-25, 2024-12-22",398,12.1239417013153,12.1239417013153,1.3098363601207,0.790100922511112,"no","fluav","33.0558070180677, 15.6604629247838","CDC_VERILY",15009,"Very High"
"15009-002-01-00-00_fluav",2025-01-04,"15009-002-01-00-00",5579764.11176249,"5606807.95631796, 5552720.26720702",13.5166554312232,"2025-01-01, 2024-12-29",405,12.1239417013153,12.1239417013153,1.3098363601207,0.790100922511112,"no","fluav","13.5666711150773, 13.4666397473692","CDC_VERILY",15009,"High"
"15009-002-01-00-00_fluav",2025-01-11,"15009-002-01-00-00",6125559.39850931,"6730882.67903599, 5520236.11798262",14.5020339246146,"2025-01-07, 2025-01-05",412,12.1239417013153,12.1239417013153,1.3098363601207,0.790100922511112,"no","fluav","15.5976159779342, 13.4064518712951","CDC_VERILY",15009,"High"
"15009-002-01-00-00_fluav",2025-01-18,"15009-002-01-00-00",4955412.78069158,"3431433.24309667, 6479392.31828648",12.2381177088877,"2025-01-14, 2025-01-12",419,12.1239417013153,12.1239417013153,1.3098363601207,0.790100922511112,"no","fluav","9.32554534333143, 15.150690074444","CDC_VERILY",15009,"High"
"15009-002-01-00-00_fluav",2025-01-25,"15009-002-01-00-00",7762137.57242559,"8050250.31567361, 7474024.82917756",17.3887794323376,"2025-01-21, 2025-01-20",427,12.1239417013153,12.1239417013153,1.3098363601207,0.790100922511112,"no","fluav","17.8816313142292, 16.895927550446","CDC_VERILY",15009,"High"
"15009-002-01-00-00_fluav",2025-02-01,"15009-002-01-00-00",5732547.7060476,"5088115.88048764, 6376979.53160755",13.7825498262134,"2025-01-28, 2025-01-26",433,12.1239417013153,12.1239417013153,1.3098363601207,0.790100922511112,"no","fluav","12.5975784721787, 14.967521180248","CDC_VERILY",15009,"High"
"15009-002-01-00-00_fluav",2025-02-08,"15009-002-01-00-00",12040250.8509989,"6988880.20309396, 17091621.4989039",23.911722691911,"2025-02-04, 2025-02-02",440,12.1239417013153,12.1239417013153,1.3098363601207,0.790100922511112,"no","fluav","16.0520197871108, 31.7714255967113","CDC_VERILY",15009,"Very High"
"15009-002-01-00-00_fluav",2025-02-15,"15009-002-01-00-00",8578139.6548019,"11482763.3413085, 5673515.96829534",18.5703286512136,"2025-02-11, 2025-02-09",447,12.1239417013153,12.1239417013153,1.3098363601207,0.790100922511112,"no","fluav","23.4509281468589, 13.6897291555683","CDC_VERILY",15009,"Very High"
"15009-002-01-00-00_fluav",2025-02-22,"15009-002-01-00-00",6129381.52487984,"7002832.37400496, 5255930.67575473",14.4950220503118,"2025-02-18, 2025-02-17",455,12.1239417013153,12.1239417013153,1.3098363601207,0.790100922511112,"no","fluav","16.0764791063556, 12.9135649942681","CDC_VERILY",15009,"High"
"15009-002-01-00-00_fluav",2025-03-01,"15009-002-01-00-00",5049567.82453047,"6087330.82220523, 4011804.82685572",12.4764080711566,"2025-02-25, 2025-02-23",461,12.1239417013153,12.1239417013153,1.3098363601207,0.790100922511112,"no","fluav","14.445653007067, 10.5071631352462","CDC_VERILY",15009,"High"
"15009-002-01-00-00_fluav",2025-03-08,"15009-002-01-00-00",4121069.54033577,"3776496.61668341, 4465642.46398813",10.7181643627178,"2025-03-04, 2025-03-02",468,12.1239417013153,12.1239417013153,1.3098363601207,0.790100922511112,"no","fluav","10.0333109508322, 11.4030177746034","CDC_VERILY",15009,"Moderate"
"15009-002-01-00-00_fluav",2025-03-15,"15009-002-01-00-00",564199.596515599,"679832.85235635, 448566.340674848",2.34113709691102,"2025-03-11, 2025-03-09",475,12.1239417013153,12.1239417013153,1.3098363601207,0.790100922511112,"no","fluav","2.70962961743057, 1.97264457639147","CDC_VERILY",15009,"Very Low"
"15009-002-01-00-00_fluav",2025-03-22,"15009-002-01-00-00",614118.28508212,"1044006.30389205, 184230.266272189",2.37980233866436,"2025-03-18, 2025-03-16",482,12.1239417013153,12.1239417013153,1.3098363601207,0.790100922511112,"no","fluav","3.75960467732872, 1","CDC_VERILY",15009,"Very Low"
"15009-002-01-00-00_fluav",2025-03-29,"15009-002-01-00-00",436404.393158961,"688578.520045733, 184230.266272189",1.868100859623,"2025-03-26, 2025-03-23",489,12.1239417013153,12.1239417013153,1.3098363601207,0.790100922511112,"no","fluav","2.736201719246, 1","CDC_VERILY",15009,"Very Low"
"15009-002-01-00-00_fluav",2025-04-05,"15009-002-01-00-00",2447895.01425822,"2422865.04299622, 2472924.98552022",7.20583928507801,"2025-04-01, 2025-03-30",496,12.1239417013153,12.1239417013153,1.3098363601207,0.790100922511112,"no","fluav","7.14958683969298, 7.26209173046303","CDC_VERILY",15009,"Moderate"
"15009-002-01-00-00_fluav",2025-04-12,"15009-002-01-00-00",935521.161169412,"1119541.53968976, 751500.782649069",3.44532478299445,"2025-04-08, 2025-04-06",503,12.1239417013153,12.1239417013153,1.3098363601207,0.790100922511112,"no","fluav","3.96554752837433, 2.92510203761458","CDC_VERILY",15009,"Low"
"15009-002-01-00-00_fluav",2025-04-19,"15009-002-01-00-00",1531792.47431099,"941929.19360427, 2121655.7550177",4.96802826690354,"2025-04-15, 2025-04-13",510,12.1239417013153,12.1239417013153,1.3098363601207,0.790100922511112,"no","fluav","3.47558037913556, 6.46047615467153","CDC_VERILY",15009,"Low"
"15009-002-01-00-00_fluav",2025-04-26,"15009-002-01-00-00",184230.266272189,"184230.266272189, 184230.266272189",1,"2025-04-22, 2025-04-20",517,12.1239417013153,12.1239417013153,1.3098363601207,0.790100922511112,"yes","fluav","1, 1","CDC_VERILY",15009,"Very Low"
"15009-002-01-00-00_fluav",2025-05-03,"15009-002-01-00-00",184230.266272189,"184230.266272189, 184230.266272189",1,"2025-04-29, 2025-04-27",524,12.1239417013153,12.1239417013153,1.3098363601207,0.790100922511112,"yes","fluav","1, 1","CDC_VERILY",15009,"Very Low"
"15009-002-01-00-00_fluav",2025-05-10,"15009-002-01-00-00",339438.605750402,"494646.945228615, 184230.266272189",1.56277593893276,"2025-05-06, 2025-05-04",531,12.1239417013153,12.1239417013153,1.3098363601207,0.790100922511112,"no","fluav","2.12555187786553, 1","CDC_VERILY",15009,"Very Low"
"15009-002-01-00-00_fluav",2025-05-17,"15009-002-01-00-00",338528.743652584,"492827.22103298, 184230.266272189",1.55978970297848,"2025-05-13, 2025-05-11",538,12.1239417013153,12.1239417013153,1.3098363601207,0.790100922511112,"no","fluav","2.11957940595697, 1","CDC_VERILY",15009,"Very Low"
"15009-002-01-00-00_fluav",2025-05-24,"15009-002-01-00-00",571363.697754579,"628865.786620778, 513861.608888379",2.37071231181294,"2025-05-20, 2025-05-18",545,12.1239417013153,12.1239417013153,1.3098363601207,0.790100922511112,"no","fluav","2.5531213133785, 2.18830331024738","CDC_VERILY",15009,"Very Low"
"15009-002-01-00-00_fluav",2025-05-31,"15009-002-01-00-00",293300.323095486,"184230.266272189, 402370.379918783",1.40778560770158,"2025-05-27, 2025-05-26",553,12.1239417013153,12.1239417013153,1.3098363601207,0.790100922511112,"yes","fluav","1, 1.81557121540316","CDC_VERILY",15009,"Very Low"
"15009-002-01-00-00_fluav",2025-06-07,"15009-002-01-00-00",184230.266272189,"184230.266272189, 184230.266272189",1,"2025-06-03, 2025-06-01",559,12.1239417013153,12.1239417013153,1.3098363601207,0.790100922511112,"yes","fluav","1, 1","CDC_VERILY",15009,"Very Low"
"15009-002-01-00-00_fluav",2025-06-14,"15009-002-01-00-00",301076.484117415,"184230.266272189, 417922.70196264",1.43445276253462,"2025-06-11, 2025-06-08",566,12.1239417013153,12.1239417013153,1.3098363601207,0.790100922511112,"yes","fluav","1, 1.86890552506924","CDC_VERILY",15009,"Very Low"
"15009-002-01-00-00_fluav",2025-06-21,"15009-002-01-00-00",184230.266272189,"184230.266272189, 184230.266272189",1,"2025-06-17, 2025-06-15",573,12.1239417013153,12.1239417013153,1.3098363601207,0.790100922511112,"yes","fluav","1, 1","CDC_VERILY",15009,"Very Low"
"15009-002-01-00-00_fluav",2025-06-28,"15009-002-01-00-00",321262.012027371,"458293.757782552, 184230.266272189",1.5026102674648,"2025-06-24, 2025-06-22",580,12.1239417013153,12.1239417013153,1.3098363601207,0.790100922511112,"no","fluav","2.00522053492961, 1","CDC_VERILY",15009,"Very Low"
"15009-002-01-00-00_fluav",2025-07-05,"15009-002-01-00-00",367964.367481487,"551698.468690784, 184230.266272189",1.65513930669253,"2025-07-01, 2025-06-29",587,12.1239417013153,12.1239417013153,1.3098363601207,0.790100922511112,"no","fluav","2.31027861338506, 1","CDC_VERILY",15009,"Very Low"
"15009-002-01-00-00_fluav",2025-07-12,"15009-002-01-00-00",184230.266272189,"184230.266272189, 184230.266272189",1,"2025-07-09, 2025-07-06",594,12.1239417013153,12.1239417013153,1.3098363601207,0.790100922511112,"yes","fluav","1, 1","CDC_VERILY",15009,"Very Low"
"15009-002-01-00-00_fluav",2025-07-19,"15009-002-01-00-00",349865.39616696,"515500.52606173, 184230.266272189",1.59681487897978,"2025-07-15, 2025-07-13",601,12.1239417013153,12.1239417013153,1.3098363601207,0.790100922511112,"no","fluav","2.19362975795956, 1","CDC_VERILY",15009,"Very Low"
"15009-002-01-00-00_fluav",2025-07-26,"15009-002-01-00-00",184230.266272189,"184230.266272189, 184230.266272189",1,"2025-07-22, 2025-07-20",608,12.1239417013153,12.1239417013153,1.3098363601207,0.790100922511112,"yes","fluav","1, 1","CDC_VERILY",15009,"Very Low"
"15009-002-01-00-00_fluav",2025-08-02,"15009-002-01-00-00",184230.266272189,"184230.266272189, 184230.266272189",1,"2025-07-29, 2025-07-27",615,12.1239417013153,12.1239417013153,1.3098363601207,0.790100922511112,"yes","fluav","1, 1","CDC_VERILY",15009,"Very Low"
"15009-002-01-00-00_fluav",2025-08-09,"15009-002-01-00-00",184230.266272189,"184230.266272189, 184230.266272189",1,"2025-08-05, 2025-08-03",622,12.1239417013153,12.1239417013153,1.3098363601207,1.3098363601207,"yes","fluav","1, 1","CDC_VERILY",15009,"Very Low"
"15009-002-01-00-00_fluav",2025-08-16,"15009-002-01-00-00",853233.734556809,"1522237.20284143, 184230.266272189",3.00697557679048,"2025-08-12, 2025-08-10",629,12.1239417013153,12.1239417013153,1.3098363601207,1.3098363601207,"no","fluav","5.01395115358096, 1","CDC_VERILY",15009,"Low"
"15009-002-01-00-00_fluav",2025-08-23,"15009-002-01-00-00",184230.266272189,"184230.266272189, 184230.266272189",1,"2025-08-19, 2025-08-17",636,12.1239417013153,12.1239417013153,1.3098363601207,1.3098363601207,"yes","fluav","1, 1","CDC_VERILY",15009,"Very Low"
"15009-002-01-00-00_fluav",2025-08-30,"15009-002-01-00-00",184230.266272189,"184230.266272189, 184230.266272189",1,"2025-08-26, 2025-08-24",643,12.1239417013153,12.1239417013153,1.3098363601207,1.3098363601207,"yes","fluav","1, 1","CDC_VERILY",15009,"Very Low"
"15009-002-01-00-00_fluav",2025-09-06,"15009-002-01-00-00",184230.266272189,"184230.266272189, 184230.266272189",1,"2025-09-02, 2025-09-01",651,12.1239417013153,12.1239417013153,1.3098363601207,1.3098363601207,"yes","fluav","1, 1","CDC_VERILY",15009,"Very Low"
"15009-002-01-00-00_fluav",2025-09-13,"15009-002-01-00-00",184230.266272189,"184230.266272189, 184230.266272189",1,"2025-09-09, 2025-09-07",657,12.1239417013153,12.1239417013153,1.3098363601207,1.3098363601207,"yes","fluav","1, 1","CDC_VERILY",15009,"Very Low"
"15009-002-01-00-00_fluav",2025-09-20,"15009-002-01-00-00",184230.266272189,"184230.266272189, 184230.266272189",1,"2025-09-16, 2025-09-14",664,12.1239417013153,12.1239417013153,1.3098363601207,1.3098363601207,"yes","fluav","1, 1","CDC_VERILY",15009,"Very Low"
"15009-002-01-00-00_fluav",2025-09-27,"15009-002-01-00-00",184230.266272189,"184230.266272189, 184230.266272189",1,"2025-09-23, 2025-09-21",671,12.1239417013153,12.1239417013153,1.3098363601207,1.3098363601207,"yes","fluav","1, 1","CDC_VERILY",15009,"Very Low"
"15009-002-01-00-00_fluav",2025-10-04,"15009-002-01-00-00",184230.266272189,"184230.266272189, 184230.266272189",1,"2025-09-30, 2025-09-28",678,12.1239417013153,12.1239417013153,1.3098363601207,1.3098363601207,"yes","fluav","1, 1","CDC_VERILY",15009,"Very Low"
"15009-002-01-00-00_fluav",2025-10-11,"15009-002-01-00-00",184230.266272189,"184230.266272189, 184230.266272189",1,"2025-10-07, 2025-10-05",685,12.1239417013153,12.1239417013153,1.3098363601207,1.3098363601207,"yes","fluav","1, 1","CDC_VERILY",15009,"Very Low"
"15009-002-01-00-00_fluav",2025-10-18,"15009-002-01-00-00",184230.266272189,"184230.266272189, 184230.266272189",1,"2025-10-14, 2025-10-12",692,12.1239417013153,12.1239417013153,1.3098363601207,1.3098363601207,"yes","fluav","1, 1","CDC_VERILY",15009,"Very Low"
"15009-002-01-00-00_fluav",2025-10-25,"15009-002-01-00-00",184230.266272189,"184230.266272189, 184230.266272189",1,"2025-10-20, 2025-10-19",699,12.1239417013153,12.1239417013153,1.3098363601207,1.3098363601207,"yes","fluav","1, 1","CDC_VERILY",15009,"Very Low"
"15009-002-01-00-00_fluav",2025-11-01,"15009-002-01-00-00",445075.669021763,"705921.071771337, 184230.266272189",1.89432965029763,"2025-10-28, 2025-10-26",706,12.1239417013153,12.1239417013153,1.3098363601207,1.3098363601207,"no","fluav","2.78865930059526, 1","CDC_VERILY",15009,"Very Low"
"15009-002-01-00-00_fluav",2025-11-08,"15009-002-01-00-00",689079.975480142,"815303.857247528, 562856.093712756",2.7293630068323,"2025-11-04, 2025-11-02",713,12.1239417013153,12.1239417013153,1.3098363601207,1.3098363601207,"no","fluav","3.11286085575846, 2.34586515790615","CDC_VERILY",15009,"Low"
"15009-002-01-00-00_fluav",2025-11-15,"15009-002-01-00-00",525141.230514664,"866052.19475714, 184230.266272189",2.12986250527146,"2025-11-11, 2025-11-09",720,12.1239417013153,12.1239417013153,1.3098363601207,1.3098363601207,"no","fluav","3.25972501054291, 1","CDC_VERILY",15009,"Very Low"
"15009-002-01-00-00_fluav",2025-11-22,"15009-002-01-00-00",1215063.87010652,"1770749.82320651, 659377.917006536",4.13735947138445,"2025-11-18, 2025-11-16",727,12.1239417013153,12.1239417013153,1.3098363601207,1.3098363601207,"no","fluav","5.62755637908071, 2.64716256368818","CDC_VERILY",15009,"Low"
"15009-002-01-00-00_fluav",2025-11-29,"15009-002-01-00-00",1863367.4025546,"1924234.54598119, 1802500.25912801",5.8503501049789,"2025-11-25, 2025-11-24",735,12.1239417013153,12.1239417013153,1.3098363601207,1.3098363601207,"no","fluav","5.99626972664334, 5.70443048331445","CDC_VERILY",15009,"Low"
"15009-002-01-00-00_fluav",2025-12-06,"15009-002-01-00-00",3112103.37668521,"5566080.67217052, 658126.081199902",8.06734753171035,"2025-12-02, 2025-11-30",741,12.1239417013153,12.1239417013153,1.3098363601207,1.3098363601207,"no","fluav","13.4913702271494, 2.64332483627132","CDC_VERILY",15009,"Moderate"
"15009-002-01-00-00_fluav",2025-12-13,"15009-002-01-00-00",1732719.93750883,"1711787.18927459, 1753652.68574307",5.53497480455299,"2025-12-09, 2025-12-07",748,12.1239417013153,12.1239417013153,1.3098363601207,1.3098363601207,"no","fluav","5.48392368184763, 5.58602592725835","CDC_VERILY",15009,"Low"
"15009-002-01-00-00_fluav",2025-12-20,"15009-002-01-00-00",2875396.86383511,"3888379.14146425, 1862414.58620598",8.0540447369449,"2025-12-16, 2025-12-14",755,12.1239417013153,12.1239417013153,1.3098363601207,1.3098363601207,"no","fluav","10.25945976363, 5.84862971025984","CDC_VERILY",15009,"Moderate"
"15009-002-01-00-00_fluav",2025-12-27,"15009-002-01-00-00",4010110.24564836,"4397520.20959622, 3622700.28170051",10.494903447008,"2025-12-23, 2025-12-21",762,12.1239417013153,12.1239417013153,1.3098363601207,1.3098363601207,"no","fluav","11.2699736681891, 9.71983322582687","CDC_VERILY",15009,"Moderate"
"15009-002-01-00-00_fluav",2026-01-03,"15009-002-01-00-00",4336533.02644827,"4433786.78351507, 4239279.26938147",11.1499439462363,"2025-12-30, 2025-12-28",769,12.1239417013153,12.1239417013153,1.3098363601207,1.3098363601207,"no","fluav","11.3408632086885, 10.9590246837841","CDC_VERILY",15009,"Moderate"
"15009-002-01-00-00_fluav",2026-01-10,"15009-002-01-00-00",2137482.98583761,"3073606.46917356, 1201359.50250167",6.37924423109265,"2026-01-06, 2026-01-04",776,12.1239417013153,12.1239417013153,1.3098363601207,1.3098363601207,"no","fluav","8.57354226546674, 4.18494619671857","CDC_VERILY",15009,"Moderate"
"15009-002-01-00-00_fluav",2026-01-17,"15009-002-01-00-00",6233321.66518433,"2864973.37453446, 9601669.9558342",14.2912371925236,"2026-01-13, 2026-01-11",783,12.1239417013153,12.1239417013153,1.3098363601207,1.3098363601207,"no","fluav","8.12556962334987, 20.4569047616973","CDC_VERILY",15009,"High"
"15009-002-01-00-00_fluav",2026-01-24,"15009-002-01-00-00",1513048.13279564,"1118654.17321857, 1907442.0923727",4.95971283509296,"2026-01-20, 2026-01-18",790,12.1239417013153,12.1239417013153,1.3098363601207,1.3098363601207,"no","fluav","3.96314764772225, 5.95627802246366","CDC_VERILY",15009,"Low"
"15009-002-01-00-00_fluav",2026-01-31,"15009-002-01-00-00",844472.788802049,"1038734.72686947, 650210.850734626",3.18206099219473,"2026-01-27, 2026-01-25",797,12.1239417013153,12.1239417013153,1.3098363601207,1.3098363601207,"no","fluav","3.74510286098947, 2.61901912339999","CDC_VERILY",15009,"Low"
"15009-002-01-00-00_fluav",2026-02-07,"15009-002-01-00-00",1472687.84479667,"1575629.38136071, 1369746.30823264",4.88670533885157,"2026-02-03, 2026-02-01",804,12.1239417013153,12.1239417013153,1.3098363601207,1.3098363601207,"no","fluav","5.14766569660108, 4.62574498110206","CDC_VERILY",15009,"Low"
"15009-002-01-00-00_fluav",2026-02-14,"15009-002-01-00-00",2690492.13908031,"2479188.70511939, 2901795.57304122",7.74065527373674,"2026-02-10, 2026-02-08",811,12.1239417013153,12.1239417013153,1.3098363601207,1.3098363601207,"no","fluav","7.27613072696599, 8.20517982050749","CDC_VERILY",15009,"Moderate"
"15009-002-01-00-00_fluav",2026-02-21,"15009-002-01-00-00",1292160.28379317,"497741.117262152, 2086579.45032419",4.2572339680585,"2026-02-17, 2026-02-15",818,12.1239417013153,12.1239417013153,1.3098363601207,1.3098363601207,"no","fluav","2.13569526949391, 6.37877266662308","CDC_VERILY",15009,"Low"
"15009-002-01-00-00_fluav",2026-02-28,"15009-002-01-00-00",879310.155946312,"184230.266272189, 1574390.04562044",3.0722871005821,"2026-02-24, 2026-02-22",825,12.1239417013153,12.1239417013153,1.3098363601207,1.3098363601207,"yes","fluav","1, 5.14457420116421","CDC_VERILY",15009,"Low"
"15009-002-01-00-00_fluav",2026-03-07,"15009-002-01-00-00",894341.133704587,"1342240.00677834, 446442.260630834",3.26008312678502,"2026-03-03, 2026-03-02",833,12.1239417013153,12.1239417013153,1.3098363601207,1.3098363601207,"no","fluav","4.5546570986886, 1.96550915488143","CDC_VERILY",15009,"Low"
"15009-002-01-00-00_fluav",2026-03-14,"15009-002-01-00-00",684989.43935341,"184230.266272189, 1185748.61243463",2.57168244868312,"2026-03-10, 2026-03-08",839,12.1239417013153,12.1239417013153,1.3098363601207,1.3098363601207,"yes","fluav","1, 4.14336489736623","CDC_VERILY",15009,"Very Low"
"15009-002-01-00-00_fluav",2026-03-21,"15009-002-01-00-00",184230.266272189,"184230.266272189, 184230.266272189",1,"2026-03-17, 2026-03-15",846,12.1239417013153,12.1239417013153,1.3098363601207,1.3098363601207,"yes","fluav","1, 1","CDC_VERILY",15009,"Very Low"
"15009-002-01-00-00_fluav",2026-03-28,"15009-002-01-00-00",184230.266272189,"184230.266272189, 184230.266272189",1,"2026-03-24, 2026-03-22",853,12.1239417013153,12.1239417013153,1.3098363601207,1.3098363601207,"yes","fluav","1, 1","CDC_VERILY",15009,"Very Low"
"15009-002-01-00-00_fluav",2026-04-04,"15009-002-01-00-00",283035.191061128,"381840.115850067, 184230.266272189",1.37220575598259,"2026-03-31, 2026-03-29",860,12.1239417013153,12.1239417013153,1.3098363601207,1.3098363601207,"no","fluav","1.74441151196518, 1","CDC_VERILY",15009,"Very Low"
"15009-002-01-00-00_fluav",2026-04-11,"15009-002-01-00-00",184230.266272189,"184230.266272189, 184230.266272189",1,"2026-04-07, 2026-04-05",867,12.1239417013153,12.1239417013153,1.3098363601207,1.3098363601207,"yes","fluav","1, 1","CDC_VERILY",15009,"Very Low"
"15009-002-01-00-00_fluav",2026-04-18,"15009-002-01-00-00",184230.266272189,"184230.266272189, 184230.266272189",1,"2026-04-14, 2026-04-12",874,12.1239417013153,12.1239417013153,1.3098363601207,1.3098363601207,"yes","fluav","1, 1","CDC_VERILY",15009,"Very Low"
"15009-004-01-00-00_fluav",2024-03-02,"15009-004-01-00-00",267998.607809848,"267998.607809848",1,"2024-02-27",99,12.4987370647401,12.4987370647401,1.27734634119072,NA,"yes","fluav","1","CDC_VERILY",15009,"Very Low"
"15009-004-01-00-00_fluav",2024-03-09,"15009-004-01-00-00",1045671.56724344,"1823344.52667703, 267998.607809848",2.74334834626587,"2024-03-06, 2024-03-03",104,12.4987370647401,12.4987370647401,1.27734634119072,0,"no","fluav","4.48669669253174, 1","CDC_VERILY",15009,"Low"
"15009-004-01-00-00_fluav",2024-03-16,"15009-004-01-00-00",579807.709325805,"891616.810841763, 267998.607809848",1.78134332582258,"2024-03-12, 2024-03-10",111,12.4987370647401,12.4987370647401,1.27734634119072,0.95872297995822,"no","fluav","2.56268665164516, 1","CDC_VERILY",15009,"Very Low"
"15009-004-01-00-00_fluav",2024-03-23,"15009-004-01-00-00",1164998.59911967,"1326011.50183017, 1003985.69640918",3.15438923894949,"2024-03-19, 2024-03-17",118,12.4987370647401,12.4987370647401,1.27734634119072,0.846161394924162,"no","fluav","3.49654065014944, 2.81223782774954","CDC_VERILY",15009,"Low"
